"date","hour","metrics","value"
"20150727","15","CO",1
"20150727","16","SO2",2.65714285714286
"20150727","16","NO2",21.8571428571429
"20150727","16","O3",183.617647058824
"20150727","16","CO",0.931428571428571
"20150727","17","SO2",2.48571428571429
"20150727","17","NO2",22.6857142857143
"20150727","17","O3",181
"20150727","17","CO",0.894285714285714
"20150727","18","SO2",2.4
"20150727","18","NO2",25.4285714285714
"20150727","18","O3",173.058823529412
"20150727","18","CO",0.92
"20150727","19","SO2",2.45714285714286
"20150727","19","NO2",30.7428571428571
"20150727","19","O3",154.352941176471
"20150727","19","CO",0.945714285714286
"20150727","20","SO2",2.41176470588235
"20150727","20","NO2",31.1764705882353
"20150727","20","O3",138.606060606061
"20150727","20","CO",0.917647058823529
"20150727","21","SO2",2.38235294117647
"20150727","21","NO2",20.0857142857143
"20150727","21","O3",132.454545454545
"20150727","21","CO",0.711428571428571
"20150727","22","SO2",2.31428571428571
"20150727","22","NO2",19.6571428571429
"20150727","22","O3",123.411764705882
"20150727","22","CO",0.634285714285714
"20150727","23","SO2",2.25714285714286
"20150727","23","NO2",17.9142857142857
"20150727","23","O3",120.235294117647
"20150727","23","CO",0.6
"20150726","0","SO2",3.77142857142857
"20150726","0","NO2",31.8285714285714
"20150726","0","O3",113.942857142857
"20150726","0","CO",1.08285714285714
"20150726","1","SO2",4.05714285714286
"20150726","1","NO2",30.2857142857143
"20150726","1","O3",105.971428571429
"20150726","1","CO",1.07714285714286
"20150726","2","SO2",7.31428571428571
"20150726","2","NO2",30.8
"20150726","2","O3",87.9714285714286
"20150726","2","CO",0.985714285714286
"20150726","3","SO2",3.17142857142857
"20150726","3","NO2",40.2571428571429
"20150726","3","O3",69.3529411764706
"20150726","3","CO",0.965714285714286
"20150726","4","SO2",3.17142857142857
"20150726","4","NO2",43.8857142857143
"20150726","4","O3",47.3636363636364
"20150726","4","CO",0.914285714285714
"20150726","5","SO2",2.54285714285714
"20150726","5","NO2",39.5588235294118
"20150726","5","O3",42.7428571428571
"20150726","5","CO",0.86
"20150726","6","SO2",2.8
"20150726","6","NO2",37.7142857142857
"20150726","6","O3",42.0571428571429
"20150726","6","CO",0.914285714285714
"20150726","7","SO2",3.6
"20150726","7","NO2",41.9714285714286
"20150726","7","O3",37.9714285714286
"20150726","7","CO",0.98
"20150726","8","SO2",4.82352941176471
"20150726","8","NO2",46.7352941176471
"20150726","8","O3",48.4117647058824
"20150726","8","CO",1.03823529411765
"20150726","9","SO2",6.05714285714286
"20150726","9","NO2",42.1714285714286
"20150726","9","O3",73.3714285714286
"20150726","9","CO",1.01142857142857
"20150726","10","SO2",8.74285714285714
"20150726","10","NO2",39.9142857142857
"20150726","10","O3",105.085714285714
"20150726","10","CO",1.02571428571429
"20150726","11","SO2",7.97142857142857
"20150726","11","NO2",34.2857142857143
"20150726","11","O3",147.685714285714
"20150726","11","CO",1.04
"20150726","12","SO2",7.14285714285714
"20150726","12","NO2",28.5142857142857
"20150726","12","O3",181.142857142857
"20150726","12","CO",0.977142857142857
"20150726","13","SO2",6.34285714285714
"20150726","13","NO2",25.8857142857143
"20150726","13","O3",200.8
"20150726","13","CO",0.922857142857143
"20150726","14","SO2",5.2
"20150726","14","NO2",23.6571428571429
"20150726","14","O3",214.828571428571
"20150726","14","CO",0.882857142857143
"20150726","15","SO2",4.65714285714286
"20150726","15","NO2",22.8
"20150726","15","O3",224.828571428571
"20150726","15","CO",0.865714285714286
"20150726","16","SO2",4.08571428571429
"20150726","16","NO2",26.0285714285714
"20150726","16","O3",230.8
"20150726","16","CO",0.865714285714286
"20150726","17","SO2",3.54285714285714
"20150726","17","NO2",32.0285714285714
"20150726","17","O3",207.428571428571
"20150726","17","CO",0.914285714285714
"20150726","18","SO2",4.28571428571429
"20150726","18","NO2",31.2285714285714
"20150726","18","O3",179.457142857143
"20150726","18","CO",0.934285714285714
"20150726","19","SO2",5.25714285714286
"20150726","19","NO2",34.8285714285714
"20150726","19","O3",150.571428571429
"20150726","19","CO",0.942857142857143
"20150726","20","SO2",4.37142857142857
"20150726","20","NO2",37.6857142857143
"20150726","20","O3",131.171428571429
"20150726","20","CO",0.862857142857143
"20150726","21","SO2",3.91428571428571
"20150726","21","NO2",43.3142857142857
"20150726","21","O3",107.171428571429
"20150726","21","CO",0.86
"20150726","22","SO2",3.8
"20150726","22","NO2",49.2
"20150726","22","O3",85.8
"20150726","22","CO",0.9
"20150726","23","SO2",3.57142857142857
"20150726","23","NO2",53.3142857142857
"20150726","23","O3",73.7714285714286
"20150726","23","CO",0.965714285714286
"20150725","0","SO2",3.28571428571429
"20150725","0","NO2",46.1428571428571
"20150725","0","O3",50.0285714285714
"20150725","0","CO",1.1
"20150725","1","SO2",3.23529411764706
"20150725","1","NO2",49.7142857142857
"20150725","1","O3",38.9142857142857
"20150725","1","CO",1.1
"20150725","2","SO2",3.35294117647059
"20150725","2","NO2",49.4857142857143
"20150725","2","O3",30.6285714285714
"20150725","2","CO",1.09705882352941
"20150725","3","SO2",2.94285714285714
"20150725","3","NO2",48.9428571428571
"20150725","3","O3",24.2058823529412
"20150725","3","CO",1.02058823529412
"20150725","4","SO2",3.05714285714286
"20150725","4","NO2",53.2058823529412
"20150725","4","O3",17.28125
"20150725","4","CO",0.988571428571429
"20150725","5","SO2",2.8
"20150725","5","NO2",51.4848484848485
"20150725","5","O3",14.6285714285714
"20150725","5","CO",0.945714285714286
"20150725","6","SO2",2.97142857142857
"20150725","6","NO2",48.9142857142857
"20150725","6","O3",14
"20150725","6","CO",0.974285714285714
"20150725","7","SO2",3.17142857142857
"20150725","7","NO2",49.8
"20150725","7","O3",16.5714285714286
"20150725","7","CO",1.00571428571429
"20150725","8","SO2",3.62857142857143
"20150725","8","NO2",48.8285714285714
"20150725","8","O3",30.4857142857143
"20150725","8","CO",0.991428571428571
"20150725","9","SO2",4.14285714285714
"20150725","9","NO2",47.2571428571429
"20150725","9","O3",55.5714285714286
"20150725","9","CO",1.04571428571429
"20150725","10","SO2",4.34285714285714
"20150725","10","NO2",47.1428571428571
"20150725","10","O3",90.2571428571429
"20150725","10","CO",1.12285714285714
"20150725","11","SO2",4.62857142857143
"20150725","11","NO2",46.2285714285714
"20150725","11","O3",130.685714285714
"20150725","11","CO",1.14
"20150725","12","SO2",4.42857142857143
"20150725","12","NO2",41.8857142857143
"20150725","12","O3",174.942857142857
"20150725","12","CO",1.07428571428571
"20150725","13","SO2",3.85714285714286
"20150725","13","NO2",30.7714285714286
"20150725","13","O3",205.8
"20150725","13","CO",0.970588235294118
"20150725","14","SO2",3.48571428571429
"20150725","14","NO2",25.0571428571429
"20150725","14","O3",213.114285714286
"20150725","14","CO",0.871428571428571
"20150725","15","SO2",3.34285714285714
"20150725","15","NO2",24.4857142857143
"20150725","15","O3",218.257142857143
"20150725","15","CO",0.84
"20150725","16","SO2",2.97142857142857
"20150725","16","NO2",25.4571428571429
"20150725","16","O3",220.6
"20150725","16","CO",0.848571428571429
"20150725","17","SO2",2.85714285714286
"20150725","17","NO2",23.5714285714286
"20150725","17","O3",212.685714285714
"20150725","17","CO",0.831428571428571
"20150725","18","SO2",2.88571428571429
"20150725","18","NO2",25.8857142857143
"20150725","18","O3",204.714285714286
"20150725","18","CO",0.857142857142857
"20150725","19","SO2",3.11428571428571
"20150725","19","NO2",28.8285714285714
"20150725","19","O3",194.085714285714
"20150725","19","CO",0.911428571428571
"20150725","20","SO2",3.74285714285714
"20150725","20","NO2",33.0857142857143
"20150725","20","O3",166.085714285714
"20150725","20","CO",0.948571428571429
"20150725","21","SO2",3.45714285714286
"20150725","21","NO2",37.7714285714286
"20150725","21","O3",139.771428571429
"20150725","21","CO",0.965714285714286
"20150725","22","SO2",3.4
"20150725","22","NO2",38.2
"20150725","22","O3",121.942857142857
"20150725","22","CO",0.988571428571429
"20150725","23","SO2",3.34285714285714
"20150725","23","NO2",37.4
"20150725","23","O3",113.942857142857
"20150725","23","CO",1.01428571428571
"20150724","0","SO2",3.4
"20150724","0","NO2",61.8571428571429
"20150724","0","O3",27.8857142857143
"20150724","0","CO",0.968571428571429
"20150724","1","SO2",3.45714285714286
"20150724","1","NO2",57.2285714285714
"20150724","1","O3",25.9714285714286
"20150724","1","CO",0.897142857142857
"20150724","2","SO2",3.88235294117647
"20150724","2","NO2",53.4571428571429
"20150724","2","O3",22.5714285714286
"20150724","2","CO",0.811428571428571
"20150724","3","SO2",3.38235294117647
"20150724","3","NO2",47.3823529411765
"20150724","3","O3",29.6060606060606
"20150724","3","CO",0.778787878787879
"20150724","4","SO2",3.31428571428571
"20150724","4","NO2",52.7714285714286
"20150724","4","O3",16.9375
"20150724","4","CO",0.765714285714286
"20150724","5","SO2",3.32352941176471
"20150724","5","NO2",50.21875
"20150724","5","O3",17.6470588235294
"20150724","5","CO",0.752941176470588
"20150724","6","SO2",3.22857142857143
"20150724","6","NO2",48.9714285714286
"20150724","6","O3",16.6571428571429
"20150724","6","CO",0.771428571428571
"20150724","7","SO2",3.48571428571429
"20150724","7","NO2",50.8857142857143
"20150724","7","O3",17.7428571428571
"20150724","7","CO",0.8
"20150724","8","SO2",3.68571428571429
"20150724","8","NO2",50.0285714285714
"20150724","8","O3",25.4285714285714
"20150724","8","CO",0.817142857142857
"20150724","9","SO2",4.54285714285714
"20150724","9","NO2",49.7428571428571
"20150724","9","O3",36.8285714285714
"20150724","9","CO",0.914285714285714
"20150724","10","SO2",4.9375
"20150724","10","NO2",49.6571428571429
"20150724","10","O3",55.4117647058824
"20150724","10","CO",1.02857142857143
"20150724","11","SO2",5.32352941176471
"20150724","11","NO2",44.1142857142857
"20150724","11","O3",87.5588235294118
"20150724","11","CO",1.06764705882353
"20150724","12","SO2",5.90909090909091
"20150724","12","NO2",39.8235294117647
"20150724","12","O3",117.028571428571
"20150724","12","CO",1.01142857142857
"20150724","13","SO2",7.14285714285714
"20150724","13","NO2",32.3714285714286
"20150724","13","O3",148.029411764706
"20150724","13","CO",0.897142857142857
"20150724","14","SO2",7.62857142857143
"20150724","14","NO2",26.7714285714286
"20150724","14","O3",168.828571428571
"20150724","14","CO",0.805714285714286
"20150724","15","SO2",6.85714285714286
"20150724","15","NO2",24.4857142857143
"20150724","15","O3",184.514285714286
"20150724","15","CO",0.762857142857143
"20150724","16","SO2",5.14285714285714
"20150724","16","NO2",25.1714285714286
"20150724","16","O3",187.6
"20150724","16","CO",0.74
"20150724","17","SO2",3.71428571428571
"20150724","17","NO2",27.9714285714286
"20150724","17","O3",167.057142857143
"20150724","17","CO",0.72
"20150724","18","SO2",2.97142857142857
"20150724","18","NO2",31.1428571428571
"20150724","18","O3",153.571428571429
"20150724","18","CO",0.728571428571429
"20150724","19","SO2",3.08571428571429
"20150724","19","NO2",36.0571428571429
"20150724","19","O3",131.514285714286
"20150724","19","CO",0.745714285714286
"20150724","20","SO2",2.94285714285714
"20150724","20","NO2",40.8571428571429
"20150724","20","O3",109.171428571429
"20150724","20","CO",0.811428571428571
"20150724","21","SO2",2.85714285714286
"20150724","21","NO2",41.2
"20150724","21","O3",92.7142857142857
"20150724","21","CO",0.88
"20150724","22","SO2",2.82857142857143
"20150724","22","NO2",42.4857142857143
"20150724","22","O3",77.7714285714286
"20150724","22","CO",0.954285714285714
"20150724","23","SO2",2.94285714285714
"20150724","23","NO2",45.4
"20150724","23","O3",60.0857142857143
"20150724","23","CO",1.02571428571429
"20150723","0","SO2",2.74285714285714
"20150723","0","NO2",34.6571428571429
"20150723","0","O3",59.3823529411765
"20150723","0","CO",0.594285714285714
"20150723","1","SO2",2.74285714285714
"20150723","1","NO2",35.8285714285714
"20150723","1","O3",48.0882352941176
"20150723","1","CO",0.594285714285714
"20150723","2","SO2",2.85294117647059
"20150723","2","NO2",36.4571428571429
"20150723","2","O3",34.9411764705882
"20150723","2","CO",0.594117647058824
"20150723","3","SO2",2.71428571428571
"20150723","3","NO2",38.2
"20150723","3","O3",27.1212121212121
"20150723","3","CO",0.58
"20150723","4","SO2",2.65714285714286
"20150723","4","NO2",40.0588235294118
"20150723","4","O3",23.1935483870968
"20150723","4","CO",0.622857142857143
"20150723","5","SO2",2.77142857142857
"20150723","5","NO2",43.2727272727273
"20150723","5","O3",17.9411764705882
"20150723","5","CO",0.631428571428571
"20150723","6","SO2",2.91428571428571
"20150723","6","NO2",40.2857142857143
"20150723","6","O3",17.2352941176471
"20150723","6","CO",0.651428571428571
"20150723","7","SO2",2.91428571428571
"20150723","7","NO2",41.7428571428571
"20150723","7","O3",19.6764705882353
"20150723","7","CO",0.694285714285714
"20150723","8","SO2",3.02857142857143
"20150723","8","NO2",44.0857142857143
"20150723","8","O3",28.7142857142857
"20150723","8","CO",0.714285714285714
"20150723","9","SO2",3.2
"20150723","9","NO2",44.0857142857143
"20150723","9","O3",38.7714285714286
"20150723","9","CO",0.762857142857143
"20150723","10","SO2",5.4
"20150723","10","NO2",45.1470588235294
"20150723","10","O3",47.46875
"20150723","10","CO",0.797058823529412
"20150723","11","SO2",5.97058823529412
"20150723","11","NO2",44.5428571428571
"20150723","11","O3",61.6285714285714
"20150723","11","CO",0.844117647058824
"20150723","12","SO2",5.33333333333333
"20150723","12","NO2",43
"20150723","12","O3",89.7941176470588
"20150723","12","CO",0.876470588235294
"20150723","13","SO2",5.3125
"20150723","13","NO2",38.53125
"20150723","13","O3",122.454545454545
"20150723","13","CO",0.884375
"20150723","14","SO2",4.42424242424242
"20150723","14","NO2",36
"20150723","14","O3",150.69696969697
"20150723","14","CO",0.866666666666667
"20150723","15","SO2",4.12121212121212
"20150723","15","NO2",29.46875
"20150723","15","O3",172.575757575758
"20150723","15","CO",0.824242424242424
"20150723","16","SO2",4.6969696969697
"20150723","16","NO2",29.46875
"20150723","16","O3",176.666666666667
"20150723","16","CO",0.818181818181818
"20150723","17","SO2",3.66666666666667
"20150723","17","NO2",27.8235294117647
"20150723","17","O3",163.352941176471
"20150723","17","CO",0.761764705882353
"20150723","18","SO2",3.85714285714286
"20150723","18","NO2",34.1428571428571
"20150723","18","O3",129.857142857143
"20150723","18","CO",0.662857142857143
"20150723","19","SO2",3.02857142857143
"20150723","19","NO2",40.8
"20150723","19","O3",96.4
"20150723","19","CO",0.677142857142857
"20150723","20","SO2",3.05714285714286
"20150723","20","NO2",51.4285714285714
"20150723","20","O3",68.7142857142857
"20150723","20","CO",0.697142857142857
"20150723","21","SO2",3.08571428571429
"20150723","21","NO2",60.4857142857143
"20150723","21","O3",47.6857142857143
"20150723","21","CO",0.802857142857143
"20150723","22","SO2",3.22857142857143
"20150723","22","NO2",63.8285714285714
"20150723","22","O3",36.9428571428571
"20150723","22","CO",0.891428571428571
"20150723","23","SO2",3.4
"20150723","23","NO2",64.5714285714286
"20150723","23","O3",29.9428571428571
"20150723","23","CO",0.942857142857143
"20150722","0","SO2",2.32352941176471
"20150722","0","NO2",25.2
"20150722","0","O3",85.6285714285714
"20150722","0","CO",0.585714285714286
"20150722","1","SO2",2.36363636363636
"20150722","1","NO2",22.2647058823529
"20150722","1","O3",76.9117647058823
"20150722","1","CO",0.558823529411765
"20150722","2","SO2",5.24242424242424
"20150722","2","NO2",27.6470588235294
"20150722","2","O3",55.1176470588235
"20150722","2","CO",0.561764705882353
"20150722","3","SO2",3.02941176470588
"20150722","3","NO2",31.7714285714286
"20150722","3","O3",49.3428571428571
"20150722","3","CO",0.608571428571429
"20150722","4","SO2",2.88235294117647
"20150722","4","NO2",36.4857142857143
"20150722","4","O3",35.8787878787879
"20150722","4","CO",0.614285714285714
"20150722","5","SO2",2.97058823529412
"20150722","5","NO2",39.96875
"20150722","5","O3",29.0294117647059
"20150722","5","CO",0.655882352941176
"20150722","6","SO2",3.06060606060606
"20150722","6","NO2",38.1212121212121
"20150722","6","O3",24.8181818181818
"20150722","6","CO",0.724242424242424
"20150722","7","SO2",3.08823529411765
"20150722","7","NO2",42.8529411764706
"20150722","7","O3",23.5882352941176
"20150722","7","CO",0.808823529411765
"20150722","8","SO2",3.11764705882353
"20150722","8","NO2",45.2058823529412
"20150722","8","O3",31.9411764705882
"20150722","8","CO",0.826470588235294
"20150722","9","SO2",3.64705882352941
"20150722","9","NO2",45.6764705882353
"20150722","9","O3",42.6764705882353
"20150722","9","CO",0.829411764705882
"20150722","10","SO2",4.6969696969697
"20150722","10","NO2",44.0588235294118
"20150722","10","O3",58.5
"20150722","10","CO",0.832352941176471
"20150722","11","SO2",5.09090909090909
"20150722","11","NO2",40.9705882352941
"20150722","11","O3",83.8823529411765
"20150722","11","CO",0.83030303030303
"20150722","12","SO2",5.09375
"20150722","12","NO2",36.3030303030303
"20150722","12","O3",113.264705882353
"20150722","12","CO",0.763636363636364
"20150722","13","SO2",5.58823529411765
"20150722","13","NO2",32.7647058823529
"20150722","13","O3",137.314285714286
"20150722","13","CO",0.761764705882353
"20150722","14","SO2",5.64705882352941
"20150722","14","NO2",30.3823529411765
"20150722","14","O3",157.714285714286
"20150722","14","CO",0.748484848484849
"20150722","15","SO2",5.11428571428571
"20150722","15","NO2",26.4571428571429
"20150722","15","O3",175.542857142857
"20150722","15","CO",0.717142857142857
"20150722","16","SO2",4.71428571428571
"20150722","16","NO2",27.2285714285714
"20150722","16","O3",179.4
"20150722","16","CO",0.702857142857143
"20150722","17","SO2",4
"20150722","17","NO2",26.2
"20150722","17","O3",178.382352941176
"20150722","17","CO",0.708571428571429
"20150722","18","SO2",3.45714285714286
"20150722","18","NO2",31.0571428571429
"20150722","18","O3",165.764705882353
"20150722","18","CO",0.757142857142857
"20150722","19","SO2",2.97142857142857
"20150722","19","NO2",30.7142857142857
"20150722","19","O3",146.088235294118
"20150722","19","CO",0.785714285714286
"20150722","20","SO2",2.88571428571429
"20150722","20","NO2",27.4857142857143
"20150722","20","O3",129.029411764706
"20150722","20","CO",0.742857142857143
"20150722","21","SO2",2.82857142857143
"20150722","21","NO2",21.4285714285714
"20150722","21","O3",111.5
"20150722","21","CO",0.562857142857143
"20150722","22","SO2",2.65714285714286
"20150722","22","NO2",28.6857142857143
"20150722","22","O3",90.4705882352941
"20150722","22","CO",0.571428571428571
"20150722","23","SO2",2.74285714285714
"20150722","23","NO2",31.8857142857143
"20150722","23","O3",72.8823529411765
"20150722","23","CO",0.571428571428571
"20150721","0","SO2",3.32352941176471
"20150721","0","NO2",38.3142857142857
"20150721","0","O3",65.6857142857143
"20150721","0","CO",1.00571428571429
"20150721","1","SO2",3.33333333333333
"20150721","1","NO2",33.3714285714286
"20150721","1","O3",57.7428571428571
"20150721","1","CO",1.05714285714286
"20150721","2","SO2",3.28125
"20150721","2","NO2",34.5882352941176
"20150721","2","O3",44.2647058823529
"20150721","2","CO",1.12121212121212
"20150721","3","SO2",2.76470588235294
"20150721","3","NO2",33.7647058823529
"20150721","3","O3",35.5454545454545
"20150721","3","CO",1.02424242424242
"20150721","4","SO2",2.64705882352941
"20150721","4","NO2",36.8484848484849
"20150721","4","O3",24.6774193548387
"20150721","4","CO",1.04705882352941
"20150721","5","SO2",2.88235294117647
"20150721","5","NO2",38.75
"20150721","5","O3",21.8235294117647
"20150721","5","CO",0.997058823529412
"20150721","6","SO2",2.76470588235294
"20150721","6","NO2",40.2941176470588
"20150721","6","O3",15.1764705882353
"20150721","6","CO",1.00294117647059
"20150721","7","SO2",2.97058823529412
"20150721","7","NO2",41.7058823529412
"20150721","7","O3",11.7941176470588
"20150721","7","CO",1.02058823529412
"20150721","8","SO2",2.94285714285714
"20150721","8","NO2",41.1428571428571
"20150721","8","O3",17.8285714285714
"20150721","8","CO",1.08571428571429
"20150721","9","SO2",3.14705882352941
"20150721","9","NO2",40.7428571428571
"20150721","9","O3",27.4571428571429
"20150721","9","CO",1.17941176470588
"20150721","10","SO2",3.27272727272727
"20150721","10","NO2",41.2941176470588
"20150721","10","O3",36.8484848484849
"20150721","10","CO",1.23333333333333
"20150721","11","SO2",3.42424242424242
"20150721","11","NO2",37.0882352941176
"20150721","11","O3",61.5882352941176
"20150721","11","CO",1.23529411764706
"20150721","12","SO2",3.24242424242424
"20150721","12","NO2",34.6470588235294
"20150721","12","O3",87.9411764705882
"20150721","12","CO",1.19117647058824
"20150721","13","SO2",3.06060606060606
"20150721","13","NO2",31.3529411764706
"20150721","13","O3",114.529411764706
"20150721","13","CO",1.13030303030303
"20150721","14","SO2",3.06060606060606
"20150721","14","NO2",30.2941176470588
"20150721","14","O3",136.794117647059
"20150721","14","CO",1.09705882352941
"20150721","15","SO2",2.87878787878788
"20150721","15","NO2",28.5151515151515
"20150721","15","O3",147.529411764706
"20150721","15","CO",1.06176470588235
"20150721","16","SO2",3.32352941176471
"20150721","16","NO2",28
"20150721","16","O3",150.485714285714
"20150721","16","CO",1.01714285714286
"20150721","17","SO2",2.78787878787879
"20150721","17","NO2",28.7058823529412
"20150721","17","O3",148.441176470588
"20150721","17","CO",1.03235294117647
"20150721","18","SO2",3.23529411764706
"20150721","18","NO2",32.2
"20150721","18","O3",140.342857142857
"20150721","18","CO",1.08571428571429
"20150721","19","SO2",3.29411764705882
"20150721","19","NO2",37.3714285714286
"20150721","19","O3",129
"20150721","19","CO",1.08285714285714
"20150721","20","SO2",3
"20150721","20","NO2",26.3142857142857
"20150721","20","O3",127
"20150721","20","CO",0.877142857142857
"20150721","21","SO2",2.48484848484848
"20150721","21","NO2",24.2571428571429
"20150721","21","O3",115.457142857143
"20150721","21","CO",0.734285714285714
"20150721","22","SO2",2.44117647058824
"20150721","22","NO2",22.6
"20150721","22","O3",107.485714285714
"20150721","22","CO",0.631428571428571
"20150721","23","SO2",2.47058823529412
"20150721","23","NO2",27.3142857142857
"20150721","23","O3",90.8571428571429
"20150721","23","CO",0.62
"20150720","0","SO2",2.5
"20150720","0","NO2",36.9642857142857
"20150720","0","O3",45.3571428571429
"20150720","0","CO",0.796428571428571
"20150720","1","SO2",2.57142857142857
"20150720","1","NO2",35.3214285714286
"20150720","1","O3",35.4285714285714
"20150720","1","CO",0.792857142857143
"20150720","2","SO2",2.44827586206897
"20150720","2","NO2",32
"20150720","2","O3",29.3793103448276
"20150720","2","CO",0.744827586206897
"20150720","3","SO2",2.39285714285714
"20150720","3","NO2",31.8928571428571
"20150720","3","O3",25.9642857142857
"20150720","3","CO",0.746428571428571
"20150720","4","SO2",2.58620689655172
"20150720","4","NO2",29.448275862069
"20150720","4","O3",27
"20150720","4","CO",0.713793103448276
"20150720","5","SO2",2.51724137931034
"20150720","5","NO2",29.4285714285714
"20150720","5","O3",25.2413793103448
"20150720","5","CO",0.731034482758621
"20150720","6","SO2",2.77777777777778
"20150720","6","NO2",29.8148148148148
"20150720","6","O3",26.3333333333333
"20150720","6","CO",0.777777777777778
"20150720","7","SO2",2.82758620689655
"20150720","7","NO2",34.7931034482759
"20150720","7","O3",21.3793103448276
"20150720","7","CO",0.858620689655172
"20150720","8","SO2",3.13793103448276
"20150720","8","NO2",36.7931034482759
"20150720","8","O3",22.5862068965517
"20150720","8","CO",0.875862068965517
"20150720","9","SO2",2.89655172413793
"20150720","9","NO2",34.7142857142857
"20150720","9","O3",33.5357142857143
"20150720","9","CO",0.888888888888889
"20150720","10","SO2",2.79310344827586
"20150720","10","NO2",34.5172413793103
"20150720","10","O3",39.7241379310345
"20150720","10","CO",0.882142857142857
"20150720","11","SO2",3.05882352941176
"20150720","11","NO2",34.2571428571429
"20150720","11","O3",53.5428571428571
"20150720","11","CO",0.931428571428571
"20150720","12","SO2",2.75757575757576
"20150720","12","NO2",34.0285714285714
"20150720","12","O3",65.5428571428571
"20150720","12","CO",0.974285714285714
"20150720","13","SO2",2.63636363636364
"20150720","13","NO2",31.6470588235294
"20150720","13","O3",83.3235294117647
"20150720","13","CO",0.973529411764706
"20150720","14","SO2",2.58235294117647
"20150720","14","NO2",27.8852941176471
"20150720","14","O3",113.717647058824
"20150720","14","CO",0.897058823529412
"20150720","15","SO2",2.63636363636364
"20150720","15","NO2",26.4242424242424
"20150720","15","O3",138.575757575758
"20150720","15","CO",0.884848484848485
"20150720","16","SO2",2.58823529411765
"20150720","16","NO2",26.4117647058824
"20150720","16","O3",151.029411764706
"20150720","16","CO",0.852941176470588
"20150720","17","SO2",2.55882352941176
"20150720","17","NO2",27
"20150720","17","O3",151.411764705882
"20150720","17","CO",0.885294117647059
"20150720","18","SO2",2.48484848484848
"20150720","18","NO2",31.3636363636364
"20150720","18","O3",141.794117647059
"20150720","18","CO",0.902941176470588
"20150720","19","SO2",3.02941176470588
"20150720","19","NO2",32.6764705882353
"20150720","19","O3",128.676470588235
"20150720","19","CO",0.876470588235294
"20150720","20","SO2",3.05714285714286
"20150720","20","NO2",37.1714285714286
"20150720","20","O3",106.6
"20150720","20","CO",0.905714285714286
"20150720","21","SO2",2.94285714285714
"20150720","21","NO2",43.3142857142857
"20150720","21","O3",83.1142857142857
"20150720","21","CO",0.98
"20150720","22","SO2",2.97142857142857
"20150720","22","NO2",47.2285714285714
"20150720","22","O3",65.9428571428571
"20150720","22","CO",1.01428571428571
"20150720","23","SO2",3.05882352941176
"20150720","23","NO2",44.6285714285714
"20150720","23","O3",66.8
"20150720","23","CO",1.03142857142857
"20150719","0","SO2",2.24137931034483
"20150719","0","NO2",43.2
"20150719","0","O3",56.3333333333333
"20150719","0","CO",0.866666666666667
"20150719","1","SO2",2.3448275862069
"20150719","1","NO2",44.1034482758621
"20150719","1","O3",49.4827586206897
"20150719","1","CO",0.882758620689655
"20150719","2","SO2",2.37931034482759
"20150719","2","NO2",41.4827586206897
"20150719","2","O3",45.2758620689655
"20150719","2","CO",0.886206896551724
"20150719","3","SO2",2.41379310344828
"20150719","3","NO2",40.1724137931034
"20150719","3","O3",42.3793103448276
"20150719","3","CO",0.868965517241379
"20150719","4","SO2",2.27586206896552
"20150719","4","NO2",40.3793103448276
"20150719","4","O3",36.4642857142857
"20150719","4","CO",0.893103448275862
"20150719","5","SO2",2.31034482758621
"20150719","5","NO2",39.4137931034483
"20150719","5","O3",33.551724137931
"20150719","5","CO",0.9
"20150719","6","SO2",2.46428571428571
"20150719","6","NO2",42.25
"20150719","6","O3",32.6071428571429
"20150719","6","CO",0.878571428571429
"20150719","7","SO2",2.58620689655172
"20150719","7","NO2",42.1666666666667
"20150719","7","O3",29.4666666666667
"20150719","7","CO",0.936666666666667
"20150719","8","SO2",2.68965517241379
"20150719","8","NO2",44.5172413793103
"20150719","8","O3",29.5172413793103
"20150719","8","CO",0.982758620689655
"20150719","9","SO2",3
"20150719","9","NO2",42.8333333333333
"20150719","9","O3",33.9666666666667
"20150719","9","CO",1.04666666666667
"20150719","10","SO2",2.89655172413793
"20150719","10","NO2",38.9
"20150719","10","O3",43.0666666666667
"20150719","10","CO",1.07333333333333
"20150719","11","SO2",3.06896551724138
"20150719","11","NO2",37.5666666666667
"20150719","11","O3",54
"20150719","11","CO",1.11
"20150719","12","SO2",2.93333333333333
"20150719","12","NO2",34.9032258064516
"20150719","12","O3",71.9677419354839
"20150719","12","CO",1.1
"20150719","13","SO2",3
"20150719","13","NO2",31.5
"20150719","13","O3",91.9666666666667
"20150719","13","CO",1.09310344827586
"20150719","14","SO2",2.96666666666667
"20150719","14","NO2",28.6451612903226
"20150719","14","O3",117.129032258065
"20150719","14","CO",1.00645161290323
"20150719","15","SO2",2.83870967741935
"20150719","15","NO2",27.6129032258065
"20150719","15","O3",136.129032258065
"20150719","15","CO",1.01612903225806
"20150719","16","SO2",2.80645161290323
"20150719","16","NO2",28.8387096774194
"20150719","16","O3",143.193548387097
"20150719","16","CO",0.993548387096774
"20150719","17","SO2",2.54838709677419
"20150719","17","NO2",27.5806451612903
"20150719","17","O3",129
"20150719","17","CO",0.9
"20150719","18","SO2",2.51612903225806
"20150719","18","NO2",28.258064516129
"20150719","18","O3",123.193548387097
"20150719","18","CO",0.880645161290323
